ImageId,Label
2997,16
2998,0
2999,12
3000,10
3001,8
3002,1
3003,15
3004,19
3005,17
3006,17
3007,17
3008,1
3009,10
3010,11
3011,0
3012,10
3013,0
3014,13
3015,14
3016,8
3017,11
3018,13
3019,5
3020,20
3021,3
3022,7
3023,0
3024,23
3025,10
3026,15
3027,10
3028,3
3029,3
3030,24
3031,16
3032,10
3033,24
3034,20
3035,19
3036,4
3037,21
3038,3
3039,18
3040,18
3041,22
3042,5
3043,10
3044,2
3045,12
3046,21
3047,1
3048,4
3049,11
3050,11
3051,0
3052,3
3053,20
3054,20
3055,10
3056,23
3057,10
3058,24
3059,5
3060,22
3061,21
3062,19
3063,7
3064,15
3065,2
3066,21
3067,12
3068,12
3069,1
3070,10
3071,1
3072,2
3073,24
3074,24
3075,15
3076,21
3077,18
3078,16
3079,11
3080,18
3081,23
3082,22
3083,13
3084,14
3085,7
3086,10
3087,19
3088,24
3089,12
3090,1
3091,5
3092,5
3093,22
3094,19
3095,10
3096,4
3097,21
3098,5
3099,5
3100,23
3101,1
3102,3
3103,7
3104,13
3105,15
3106,7
3107,4
3108,4
3109,6
3110,5
3111,4
3112,21
3113,8
3114,18
3115,0
3116,14
3117,18
3118,0
3119,18
3120,17
3121,12
3122,18
3123,3
3124,12
3125,15
3126,18
3127,2
3128,8
3129,22
3130,12
3131,23
3132,7
3133,20
3134,22
3135,7
3136,13
3137,12
3138,6
3139,22
3140,22
3141,24
3142,11
3143,1
3144,12
3145,15
3146,15
3147,16
3148,1
3149,6
3150,21
3151,8
3152,19
3153,13
3154,15
3155,23
3156,3
3157,1
3158,7
3159,13
3160,7
3161,22
3162,10
3163,5
3164,12
3165,16
3166,13
3167,13
3168,19
3169,24
3170,7
3171,1
3172,5
3173,6
3174,16
3175,18
3176,5
3177,17
3178,23
3179,8
3180,22
3181,23
3182,8
3183,8
3184,20
3185,0
3186,23
3187,5
3188,4
3189,23
3190,7
3191,4
3192,15
3193,19
3194,12
3195,21
3196,10
3197,4
3198,3
3199,20
3200,3
3201,11
3202,13
3203,10
3204,19
3205,0
3206,17
3207,7
3208,24
3209,21
3210,11
3211,3
3212,18
3213,3
3214,1
3215,7
3216,22
3217,19
3218,13
3219,24
3220,4
3221,2
3222,7
3223,4
3224,6
3225,1
3226,15
3227,8
3228,19
3229,8
3230,12
3231,1
3232,0
3233,20
3234,8
3235,0
3236,16
3237,21
3238,6
3239,4
3240,3
3241,7
3242,16
3243,12
3244,22
3245,10
3246,20
3247,23
3248,18
3249,21
3250,19
3251,24
3252,18
3253,10
3254,13
3255,4
3256,16
3257,7
3258,12
3259,1
3260,11
3261,17
3262,0
3263,8
3264,2
3265,6
3266,12
3267,2
3268,10
3269,0
3270,16
3271,17
3272,24
3273,7
3274,2
3275,1
3276,2
3277,4
3278,14
3279,21
3280,4
3281,7
3282,4
3283,1
3284,3
3285,18
3286,23
3287,7
3288,10
3289,1
3290,2
3291,5
3292,12
3293,24
3294,7
3295,22
3296,20
3297,8
3298,17
3299,4
3300,23
3301,10
3302,1
3303,2
3304,13
3305,4
3306,7
3307,5
3308,0
3309,15
3310,11
3311,1
3312,15
3313,0
3314,1
3315,21
3316,14
3317,18
3318,14
3319,5
3320,15
3321,10
3322,2
3323,1
3324,5
3325,1
3326,0
3327,21
3328,17
3329,7
3330,2
3331,18
3332,19
3333,21
3334,19
3335,1
3336,13
3337,13
3338,1
3339,4
3340,20
3341,19
3342,17
3343,19
3344,12
3345,1
3346,20
3347,4
3348,14
3349,14
3350,13
3351,19
3352,7
3353,2
3354,17
3355,18
3356,14
3357,15
3358,12
3359,3
3360,1
3361,10
3362,5
3363,1
3364,1
3365,21
3366,19
3367,1
3368,4
3369,22
3370,7
3371,21
3372,19
3373,22
3374,11
3375,24
3376,23
3377,21
3378,19
3379,23
3380,5
3381,0
3382,1
3383,7
3384,12
3385,24
3386,13
3387,23
3388,18
3389,8
3390,5
3391,4
3392,23
3393,4
3394,1
3395,21
3396,8
3397,17
3398,13
3399,10
3400,21
3401,7
3402,21
3403,24
3404,24
3405,5
3406,12
3407,11
3408,22
3409,14
3410,2
3411,2
3412,23
3413,17
3414,23
3415,24
3416,18
3417,2
3418,21
3419,23
3420,2
3421,3
3422,11
3423,7
3424,4
3425,10
3426,23
3427,22
3428,15
3429,8
3430,21
3431,0
3432,4
3433,20
3434,11
3435,7
3436,2
3437,23
3438,11
3439,7
3440,2
3441,8
3442,1
3443,7
3444,17
3445,24
3446,21
3447,4
3448,1
3449,15
3450,8
3451,21
3452,17
3453,16
3454,5
3455,4
3456,22
3457,4
3458,13
3459,12
3460,18
3461,0
3462,19
3463,6
3464,10
3465,15
3466,5
3467,11
3468,10
3469,3
3470,7
3471,6
3472,22
3473,1
3474,22
3475,1
3476,3
3477,21
3478,4
3479,8
3480,1
3481,12
3482,12
3483,22
3484,20
3485,23
3486,18
3487,20
3488,8
3489,1
3490,3
3491,8
3492,12
3493,20
3494,17
3495,1
3496,7
3497,24
3498,7
3499,10
3500,14
3501,3
3502,16
3503,10
3504,7
3505,11
3506,6
3507,24
3508,14
3509,21
3510,1
3511,20
3512,1
3513,21
3514,8
3515,15
3516,5
3517,15
3518,3
3519,12
3520,16
3521,10
3522,10
3523,5
3524,24
3525,20
3526,5
3527,14
3528,12
3529,10
3530,8
3531,6
3532,4
3533,15
3534,4
3535,12
3536,17
3537,13
3538,10
3539,18
3540,4
3541,24
3542,24
3543,21
3544,15
3545,1
3546,3
3547,19
3548,11
3549,14
3550,4
3551,18
3552,12
3553,10
3554,8
3555,14
3556,10
3557,11
3558,10
3559,1
3560,2
3561,11
3562,17
3563,21
3564,7
3565,1
3566,4
3567,5
3568,5
3569,6
3570,18
3571,14
3572,17
3573,12
3574,7
3575,4
3576,6
3577,10
3578,20
3579,12
3580,1
3581,7
3582,16
3583,15
3584,24
3585,7
3586,14
3587,15
3588,2
3589,19
3590,17
3591,8
3592,19
3593,24
3594,3
3595,14
3596,22
3597,16
3598,20
3599,10
3600,7
3601,11
3602,1
3603,15
3604,11
3605,15
3606,22
3607,18
3608,4
3609,8
3610,7
3611,1
3612,7
3613,18
3614,24
3615,17
3616,14
3617,24
3618,14
3619,15
3620,20
3621,13
3622,21
3623,21
3624,6
3625,24
3626,10
3627,4
3628,19
3629,6
3630,13
3631,12
3632,10
3633,3
3634,10
3635,20
3636,12
3637,17
3638,10
3639,1
3640,14
3641,14
3642,23
3643,21
3644,20
3645,8
3646,6
3647,7
3648,11
3649,12
3650,8
3651,21
3652,21
3653,1
3654,4
3655,2
3656,0
3657,22
3658,4
3659,13
3660,24
3661,18
3662,6
3663,15
3664,24
3665,7
3666,1
3667,18
3668,2
3669,8
3670,14
3671,7
3672,24
3673,12
3674,8
3675,17
3676,0
3677,15
3678,18
3679,0
3680,7
3681,6
3682,5
3683,7
3684,10
3685,8
3686,12
3687,24
3688,15
3689,12
3690,23
3691,6
3692,13
3693,5
3694,0
3695,18
3696,19
3697,2
3698,11
3699,4
3700,7
3701,15
3702,4
3703,0
3704,14
3705,3
3706,8
3707,15
3708,4
3709,2
3710,3
3711,21
3712,19
3713,20
3714,4
3715,2
3716,13
3717,15
3718,11
3719,19
3720,18
3721,6
3722,5
3723,23
3724,5
3725,4
3726,21
3727,20
3728,21
3729,23
3730,22
3731,18
3732,1
3733,7
3734,5
3735,2
3736,22
3737,20
3738,12
3739,1
3740,22
3741,24
3742,11
3743,4
3744,3
3745,17
3746,21
3747,14
3748,4
3749,12
3750,4
3751,8
3752,24
3753,7
3754,13
3755,4
3756,8
3757,16
3758,6
3759,13
3760,1
3761,0
3762,19
3763,8
3764,12
3765,4
3766,20
3767,0
3768,4
3769,0
3770,11
3771,18
3772,11
3773,0
3774,20
3775,20
3776,7
3777,19
3778,7
3779,7
3780,7
3781,13
3782,20
3783,10
3784,23
3785,12
3786,1
3787,16
3788,18
3789,21
3790,8
3791,24
3792,24
3793,10
3794,8
3795,15
3796,1
3797,5
3798,17
3799,13
3800,24
3801,8
3802,8
3803,5
3804,17
3805,23
3806,14
3807,3
3808,20
3809,20
3810,1
3811,7
3812,7
3813,6
3814,18
3815,10
3816,22
3817,0
3818,8
3819,24
3820,24
3821,5
3822,22
3823,13
3824,8
3825,8
3826,18
3827,4
3828,24
3829,24
3830,8
3831,6
3832,19
3833,4
3834,4
3835,1
3836,22
3837,8
3838,15
3839,12
3840,24
3841,24
3842,8
3843,20
3844,4
3845,16
3846,12
3847,7
3848,6
3849,1
3850,4
3851,18
3852,13
3853,0
3854,1
3855,12
3856,23
3857,4
3858,21
3859,0
3860,0
3861,13
3862,16
3863,16
3864,1
3865,12
3866,8
3867,4
3868,19
3869,12
3870,5
3871,6
3872,1
3873,15
3874,23
3875,18
3876,14
3877,10
3878,24
3879,3
3880,7
3881,4
3882,23
3883,24
3884,21
3885,15
3886,22
3887,4
3888,19
3889,1
3890,12
3891,24
3892,14
3893,19
3894,7
3895,13
3896,3
3897,1
3898,23
3899,12
3900,1
3901,24
3902,8
3903,6
3904,0
3905,8
3906,23
3907,4
3908,6
3909,13
3910,3
3911,0
3912,0
3913,4
3914,1
3915,0
3916,18
3917,1
3918,6
3919,15
3920,4
3921,2
3922,4
3923,21
3924,24
3925,24
3926,14
3927,12
3928,23
3929,6
3930,6
3931,0
3932,17
3933,5
3934,10
3935,8
3936,12
3937,6
3938,2
3939,1
3940,16
3941,4
3942,2
3943,0
3944,14
3945,15
3946,13
3947,6
3948,4
3949,10
3950,10
3951,21
3952,7
3953,1
3954,8
3955,2
3956,14
3957,0
3958,8
3959,23
3960,11
3961,24
3962,15
3963,4
3964,7
3965,2
3966,0
3967,10
3968,6
3969,10
3970,15
3971,23
3972,10
3973,18
3974,22
3975,12
3976,13
3977,23
3978,12
3979,21
3980,14
3981,20
3982,2
3983,17
3984,7
3985,19
3986,20
3987,15
3988,1
3989,8
3990,4
3991,6
3992,5
3993,7
3994,15
3995,10
3996,19
3997,4
3998,13
3999,22
4000,10
4001,22
4002,3
4003,6
4004,21
4005,0
4006,23
4007,24
4008,14
4009,6
4010,15
4011,15
4012,19
4013,18
4014,24
4015,10
4016,10
4017,5
4018,1
4019,1
4020,6
4021,20
4022,18
4023,21
4024,4
4025,1
4026,10
4027,3
4028,3
4029,6
4030,4
4031,10
4032,21
4033,5
4034,18
4035,7
4036,19
4037,5
4038,3
4039,21
4040,0
4041,6
4042,21
4043,13
4044,24
4045,1
4046,15
4047,6
4048,12
4049,20
4050,14
4051,24
4052,6
4053,2
4054,15
4055,8
4056,6
4057,11
4058,2
4059,15
4060,4
4061,0
4062,10
4063,2
4064,14
4065,7
4066,4
4067,1
4068,13
4069,8
4070,24
4071,0
4072,2
4073,7
4074,20
4075,12
4076,2
4077,1
4078,11
4079,6
4080,3
4081,4
4082,0
4083,1
4084,20
4085,13
4086,4
4087,7
4088,20
4089,12
4090,23
4091,12
4092,3
4093,3
4094,8
4095,23
4096,8
4097,13
4098,16
4099,20
4100,7
4101,21
4102,6
4103,19
4104,24
4105,13
4106,20
4107,15
4108,12
4109,12
4110,23
4111,1
4112,2
4113,19
4114,19
4115,13
4116,17
4117,8
4118,20
4119,3
4120,23
4121,6
4122,1
4123,10
4124,8
4125,14
4126,16
4127,0
4128,3
4129,7
4130,19
4131,22
4132,24
4133,2
4134,21
4135,4
4136,0
4137,18
4138,21
4139,1
4140,21
4141,0
4142,5
4143,2
4144,13
4145,23
4146,12
4147,10
4148,6
4149,8
4150,24
4151,21
4152,2
4153,22
4154,0
4155,17
4156,21
4157,4
4158,3
4159,10
4160,3
4161,19
4162,5
4163,6
4164,1
4165,8
4166,23
4167,21
4168,15
4169,1
4170,14
4171,8
4172,7
4173,8
4174,24
4175,17
4176,18
4177,1
4178,1
4179,3
4180,20
4181,8
4182,19
4183,4
4184,7
4185,17
4186,12
4187,7
4188,6
4189,5
4190,4
4191,7
4192,4
4193,18
4194,18
4195,15
4196,4
4197,7
4198,15
4199,2
4200,2
4201,13
4202,3
4203,5
4204,4
4205,14
4206,21
4207,0
4208,7
4209,23
4210,10
4211,1
4212,11
4213,11
4214,4
4215,13
4216,5
4217,4
4218,1
4219,4
4220,7
4221,7
4222,12
4223,21
4224,22
4225,24
4226,19
4227,13
4228,13
4229,14
4230,2
4231,3
4232,22
4233,13
4234,21
4235,20
4236,24
4237,8
4238,12
4239,12
4240,18
4241,21
4242,22
4243,1
4244,15
4245,15
4246,17
4247,8
4248,0
4249,4
4250,12
4251,0
4252,6
4253,4
4254,12
4255,1
4256,20
4257,22
4258,23
4259,17
4260,0
4261,7
4262,23
4263,8
4264,6
4265,10
4266,10
4267,0
4268,19
4269,2
4270,3
4271,6
4272,1
4273,3
4274,0
4275,8
4276,10
4277,0
4278,6
4279,12
4280,15
4281,2
4282,8
4283,3
4284,23
4285,12
4286,24
4287,17
4288,4
4289,4
4290,8
4291,19
4292,4
4293,20
4294,12
4295,5
4296,14
4297,21
4298,2
4299,10
4300,8
4301,7
4302,20
4303,24
4304,10
4305,6
4306,7
4307,12
4308,20
4309,19
4310,12
4311,3
4312,2
4313,4
4314,12
4315,21
4316,20
4317,15
4318,1
4319,12
4320,14
4321,2
4322,1
4323,24
4324,14
4325,19
4326,14
4327,10
4328,12
4329,14
4330,15
4331,16
4332,14
4333,12
4334,4
4335,18
4336,7
4337,15
4338,8
4339,5
4340,15
4341,0
4342,15
4343,8
4344,24
4345,4
4346,21
4347,2
4348,6
4349,20
4350,0
4351,5
4352,20
4353,8
4354,12
4355,8
4356,2
4357,21
4358,12
4359,24
4360,19
4361,10
4362,19
4363,18
4364,24
4365,7
4366,3
4367,24
4368,5
4369,2
4370,7
4371,10
4372,20
4373,12
4374,21
4375,19
4376,22
4377,6
4378,0
4379,2
4380,0
4381,23
4382,0
4383,12
4384,13
4385,21
4386,2
4387,1
4388,23
4389,7
4390,12
4391,19
4392,13
4393,16
4394,12
4395,4
4396,6
4397,15
4398,3
4399,7
4400,1
4401,7
4402,1
4403,13
4404,21
4405,18
4406,23
4407,3
4408,3
4409,16
4410,13
4411,0
4412,0
4413,12
4414,8
4415,19
4416,20
4417,16
4418,1
4419,10
4420,21
4421,5
4422,21
4423,24
4424,11
4425,8
4426,15
4427,7
4428,2
4429,7
4430,8
4431,12
4432,15
4433,14
4434,12
4435,7
4436,4
4437,4
4438,16
4439,20
4440,8
4441,24
4442,17
4443,20
4444,1
4445,12
4446,2
4447,10
4448,7
4449,23
4450,12
4451,12
4452,4
4453,3
4454,7
4455,22
4456,20
4457,15
4458,11
4459,1
4460,12
4461,11
4462,8
4463,12
4464,5
4465,11
4466,4
4467,1
4468,19
4469,19
4470,8
4471,21
4472,2
4473,19
4474,24
4475,1
4476,10
4477,1
4478,24
4479,7
4480,20
4481,7
4482,6
4483,12
4484,18
4485,7
4486,15
4487,12
4488,7
4489,13
4490,1
4491,10
4492,11
4493,20
4494,8
4495,22
4496,14
4497,13
4498,6
4499,7
4500,15
4501,7
4502,12
4503,6
4504,6
4505,18
4506,8
4507,11
4508,18
4509,4
4510,11
4511,4
4512,3
4513,12
4514,14
4515,6
4516,21
4517,2
4518,13
4519,8
4520,15
4521,23
4522,18
4523,12
4524,24
4525,5
4526,10
4527,4
4528,22
4529,3
4530,13
4531,18
4532,3
4533,23
4534,1
4535,14
4536,7
4537,23
4538,0
4539,3
4540,4
4541,13
4542,21
4543,18
4544,11
4545,17
4546,7
4547,3
4548,5
4549,3
4550,2
4551,24
4552,24
4553,23
4554,10
4555,7
4556,13
4557,4
4558,7
4559,13
4560,18
4561,17
4562,18
4563,6
4564,6
4565,17
4566,6
4567,3
4568,10
4569,15
4570,16
4571,12
4572,1
4573,4
4574,3
4575,1
4576,7
4577,24
4578,15
4579,24
4580,10
4581,6
4582,15
4583,12
4584,6
4585,10
4586,23
4587,6
4588,16
4589,8
4590,19
4591,14
4592,0
4593,2
4594,8
4595,17
4596,2
4597,18
4598,8
4599,6
4600,22
4601,6
4602,6
4603,10
4604,0
4605,20
4606,20
4607,18
4608,0
4609,0
4610,18
4611,7
4612,8
4613,18
4614,19
4615,4
4616,21
4617,21
4618,10
4619,18
4620,24
4621,16
4622,4
4623,16
4624,19
4625,6
4626,7
4627,21
4628,6
4629,7
4630,21
4631,10
4632,12
4633,8
4634,18
4635,21
4636,6
4637,8
4638,10
4639,17
4640,19
4641,0
4642,24
4643,4
4644,7
4645,19
4646,4
4647,0
4648,14
4649,12
4650,0
4651,24
4652,14
4653,20
4654,3
4655,6
4656,2
4657,2
4658,24
4659,10
4660,1
4661,2
4662,18
4663,5
4664,12
4665,15
4666,1
4667,5
4668,7
4669,12
4670,2
4671,13
4672,1
4673,19
4674,7
4675,13
4676,10
4677,2
4678,3
4679,13
4680,20
4681,23
4682,12
4683,5
4684,17
4685,24
4686,21
4687,6
4688,6
4689,6
4690,13
4691,8
4692,12
4693,14
4694,6
4695,0
4696,12
4697,17
4698,12
4699,16
4700,4
4701,18
4702,8
4703,19
4704,16
4705,5
4706,8
4707,19
4708,1
4709,15
4710,22
4711,0
4712,6
4713,14
4714,14
4715,5
4716,1
4717,2
4718,6
4719,21
4720,21
4721,4
4722,0
4723,14
4724,23
4725,4
4726,23
4727,4
4728,8
4729,6
4730,16
4731,16
4732,3
4733,23
4734,22
4735,16
4736,18
4737,24
4738,24
4739,22
4740,5
4741,10
4742,11
4743,8
4744,2
4745,2
4746,19
4747,21
4748,8
4749,1
4750,13
4751,7
4752,4
4753,18
4754,24
4755,13
4756,20
4757,15
4758,15
4759,14
4760,1
4761,8
4762,0
4763,12
4764,15
4765,19
4766,1
4767,2
4768,15
4769,22
4770,12
4771,14
4772,3
4773,15
4774,13
4775,15
4776,7
4777,13
4778,22
4779,21
4780,10
4781,0
4782,17
4783,15
4784,18
4785,4
4786,2
4787,21
4788,6
4789,21
4790,6
4791,18
4792,7
4793,6
4794,3
4795,1
4796,10
4797,5
4798,12
4799,4
4800,4
4801,13
4802,23
4803,21
4804,15
4805,4
4806,7
4807,0
4808,19
4809,17
4810,5
4811,12
4812,5
4813,2
4814,15
4815,4
4816,13
4817,21
4818,1
4819,2
4820,10
4821,23
4822,12
4823,15
4824,7
4825,19
4826,17
4827,3
4828,7
4829,17
4830,22
4831,11
4832,14
4833,17
4834,15
4835,11
4836,10
4837,12
4838,4
4839,1
4840,4
4841,15
4842,15
4843,6
4844,12
4845,3
4846,23
4847,10
4848,16
4849,3
4850,18
4851,4
4852,21
4853,1
4854,1
4855,13
4856,20
4857,1
4858,24
4859,23
4860,2
4861,7
4862,1
4863,10
4864,5
4865,18
4866,10
4867,0
4868,3
4869,20
4870,6
4871,2
4872,4
4873,18
4874,19
4875,1
4876,7
4877,19
4878,10
4879,18
4880,12
4881,10
4882,20
4883,11
4884,16
4885,7
4886,22
4887,20
4888,11
4889,13
4890,2
4891,6
4892,5
4893,18
4894,7
4895,6
4896,7
4897,18
4898,17
4899,3
4900,18
4901,10
4902,18
4903,4
4904,4
4905,21
4906,12
4907,1
4908,0
4909,23
4910,23
4911,10
4912,12
4913,23
4914,15
4915,15
4916,16
4917,13
4918,3
4919,18
4920,4
4921,15
4922,21
4923,1
4924,6
4925,23
4926,3
4927,8
4928,21
4929,13
4930,1
4931,14
4932,6
4933,18
4934,13
4935,21
4936,13
4937,11
4938,8
4939,3
4940,11
4941,12
4942,5
4943,4
4944,24
4945,20
4946,10
4947,4
4948,23
4949,17
4950,5
4951,16
4952,21
4953,1
4954,24
4955,7
4956,21
4957,7
4958,23
4959,12
4960,4
4961,21
4962,3
4963,14
4964,21
4965,5
4966,2
4967,7
4968,10
4969,3
4970,1
4971,3
4972,7
4973,6
4974,12
4975,24
4976,5
4977,14
4978,1
4979,24
4980,13
4981,10
4982,22
4983,8
4984,17
4985,15
4986,19
4987,10
4988,10
4989,16
4990,1
4991,19
4992,15
4993,12
4994,5
4995,16
4996,6
4997,2
4998,10
4999,5
5000,13
5001,24
5002,19
5003,2
5004,18
5005,2
5006,0
5007,18
5008,3
5009,23
5010,7
5011,1
5012,2
5013,0
5014,15
5015,12
5016,3
5017,16
5018,6
5019,0
5020,18
5021,7
5022,16
5023,11
5024,24
5025,10
5026,6
5027,7
5028,2
5029,7
5030,4
5031,15
5032,17
5033,18
5034,18
5035,1
5036,21
5037,23
5038,12
5039,6
5040,13
5041,4
5042,1
5043,5
5044,11
5045,14
5046,0
5047,12
5048,10
5049,5
5050,24
5051,14
5052,8
5053,4
5054,17
5055,8
5056,5
5057,2
5058,0
5059,6
5060,7
5061,18
5062,3
5063,0
5064,17
5065,2
5066,19
5067,6
5068,6
5069,20
5070,1
5071,19
5072,15
5073,10
5074,18
5075,0
5076,18
5077,22
5078,20
5079,15
5080,21
5081,12
5082,0
5083,0
5084,2
5085,11
5086,14
5087,18
5088,14
5089,13
5090,16
5091,7
5092,14
5093,16
5094,7
5095,7
5096,14
5097,2
5098,14
5099,5
5100,3
5101,8
5102,8
5103,15
5104,13
5105,3
5106,20
5107,8
5108,12
5109,18
5110,10
5111,14
5112,21
5113,4
5114,20
5115,1
5116,22
5117,3
5118,8
5119,24
5120,6
5121,17
5122,1
5123,15
5124,20
5125,4
5126,23
5127,7
5128,2
5129,13
5130,7
5131,13
5132,2
5133,12
5134,7
5135,8
5136,11
5137,18
5138,16
5139,3
5140,10
5141,12
5142,1
5143,2
5144,4
5145,1
5146,1
5147,1
5148,24
5149,15
5150,14
5151,13
5152,2
5153,7
5154,23
5155,24
5156,23
5157,3
5158,15
5159,18
5160,7
5161,1
5162,10
5163,18
5164,1
5165,1
5166,22
5167,18
5168,6
5169,23
5170,4
5171,17
5172,2
5173,17
5174,10
5175,12
5176,20
5177,19
5178,20
5179,1
5180,15
5181,1
5182,18
5183,18
5184,5
5185,16
5186,22
5187,8
5188,24
5189,6
5190,8
5191,18
5192,10
5193,16
5194,10
5195,14
5196,22
5197,14
5198,8
5199,4
5200,13
5201,13
5202,7
5203,7
5204,22
5205,23
5206,1
5207,10
5208,15
5209,20
5210,6
5211,5
5212,3
5213,21
5214,20
5215,19
5216,11
5217,3
5218,16
5219,11
5220,0
5221,8
5222,4
5223,7
5224,11
5225,20
5226,24
5227,7
5228,8
5229,6
5230,14
5231,23
5232,4
5233,4
5234,23
5235,20
5236,11
5237,21
5238,19
5239,15
5240,13
5241,13
5242,23
5243,21
5244,4
5245,7
5246,24
5247,15
5248,15
5249,4
5250,23
5251,0
5252,4
5253,16
5254,8
5255,0
5256,20
5257,2
5258,2
5259,7
5260,23
5261,10
5262,6
5263,12
5264,3
5265,16
5266,17
5267,1
5268,1
5269,1
5270,4
5271,17
5272,5
5273,17
5274,4
5275,4
5276,0
5277,21
5278,11
5279,22
5280,5
5281,0
5282,8
5283,2
5284,23
5285,0
5286,18
5287,0
5288,17
5289,0
5290,6
5291,2
5292,19
5293,20
5294,1
5295,20
5296,8
5297,2
5298,3
5299,1
5300,5
5301,6
5302,1
5303,4
5304,4
5305,22
5306,10
5307,4
5308,3
5309,7
5310,11
5311,2
5312,6
5313,1
5314,19
5315,5
5316,5
5317,13
5318,12
5319,8
5320,13
5321,8
5322,23
5323,19
5324,7
5325,14
5326,23
5327,21
5328,4
5329,2
5330,1
5331,13
5332,22
5333,4
5334,1
5335,6
5336,8
5337,7
5338,7
5339,23
5340,7
5341,18
5342,1
5343,15
5344,13
5345,4
5346,14
5347,8
5348,21
5349,11
5350,5
5351,14
5352,7
5353,4
5354,12
5355,2
5356,24
5357,10
5358,15
5359,7
5360,21
5361,0
5362,4
5363,16
5364,15
5365,2
5366,24
5367,22
5368,10
5369,23
5370,2
5371,24
5372,23
5373,20
5374,7
5375,18
5376,21
5377,1
5378,0
5379,4
5380,7
5381,6
5382,19
5383,19
5384,10
5385,11
5386,10
5387,18
5388,6
5389,11
5390,24
5391,24
5392,15
5393,13
5394,19
5395,15
5396,18
5397,1
5398,8
5399,10
5400,18
5401,1
5402,23
5403,4
5404,0
5405,14
5406,23
5407,1
5408,15
5409,1
5410,1
5411,13
5412,14
5413,21
5414,16
5415,3
5416,13
5417,23
5418,16
5419,22
5420,7
5421,16
5422,4
5423,10
5424,4
5425,5
5426,7
5427,12
5428,24
5429,7
5430,5
5431,12
5432,10
5433,10
5434,0
5435,23
5436,5
5437,1
5438,10
5439,22
5440,7
5441,10
5442,1
5443,15
5444,23
5445,11
5446,12
5447,21
5448,22
5449,7
5450,4
5451,21
5452,19
5453,13
5454,10
5455,22
5456,6
5457,11
5458,22
5459,1
5460,11
5461,1
5462,21
5463,12
5464,10
5465,7
5466,4
5467,16
5468,12
5469,7
5470,21
5471,14
5472,24
5473,19
5474,4
5475,23
5476,20
5477,12
5478,13
5479,16
5480,16
5481,6
5482,20
5483,19
5484,10
5485,24
5486,1
5487,23
5488,10
5489,21
5490,14
5491,6
5492,12
5493,1
5494,2
5495,1
5496,6
5497,17
5498,5
5499,20
5500,7
5501,7
5502,14
5503,7
5504,2
5505,4
5506,12
5507,19
5508,23
5509,23
5510,13
5511,7
5512,13
5513,12
5514,16
5515,20
5516,8
5517,7
5518,5
5519,7
5520,12
5521,3
5522,3
5523,23
5524,8
5525,23
5526,20
5527,6
5528,22
5529,15
5530,17
5531,10
5532,22
5533,19
5534,10
5535,18
5536,13
5537,14
5538,10
5539,23
5540,7
5541,24
5542,0
5543,23
5544,7
5545,5
5546,24
5547,14
5548,4
5549,18
5550,21
5551,2
5552,14
5553,20
5554,13
5555,8
5556,20
5557,24
5558,3
5559,5
5560,24
5561,4
5562,10
5563,19
5564,1
5565,13
5566,7
5567,23
5568,19
5569,7
5570,3
5571,4
5572,17
5573,1
5574,7
5575,11
5576,4
5577,4
5578,3
5579,3
5580,20
5581,6
5582,24
5583,15
5584,3
5585,5
5586,2
5587,21
5588,0
5589,18
5590,16
5591,14
5592,7
5593,17
5594,19
5595,6
5596,12
5597,0
5598,12
5599,1
5600,0
5601,3
5602,17
5603,21
5604,7
5605,19
5606,5
5607,0
5608,8
5609,2
5610,18
5611,23
5612,14
5613,1
5614,19
5615,5
5616,24
5617,7
5618,4
5619,2
5620,7
5621,16
5622,5
5623,15
5624,12
5625,10
5626,14
5627,0
5628,6
5629,12
5630,4
5631,21
5632,18
5633,15
5634,17
5635,15
5636,14
5637,12
5638,19
5639,1
5640,18
5641,13
5642,4
5643,7
5644,11
5645,21
5646,4
5647,12
5648,24
5649,20
5650,15
5651,19
5652,0
5653,24
5654,12
5655,12
5656,3
5657,15
5658,12
5659,24
5660,8
5661,1
5662,24
5663,23
5664,20
5665,1
5666,10
5667,1
5668,4
5669,8
5670,23
5671,10
5672,22
5673,24
5674,0
5675,12
5676,11
5677,12
5678,18
5679,1
5680,19
5681,3
5682,14
5683,23
5684,12
5685,2
5686,12
5687,23
5688,1
5689,4
5690,7
5691,23
5692,3
5693,3
5694,10
5695,22
5696,1
5697,11
5698,4
5699,11
5700,1
5701,7
5702,21
5703,6
5704,12
5705,4
5706,15
5707,19
5708,13
5709,22
5710,13
5711,16
5712,13
5713,1
5714,18
5715,17
5716,0
5717,2
5718,10
5719,1
5720,15
5721,4
5722,15
5723,1
5724,5
5725,4
5726,21
5727,12
5728,4
5729,21
5730,7
5731,22
5732,4
5733,12
5734,0
5735,24
5736,21
5737,0
5738,10
5739,12
5740,16
5741,22
5742,18
5743,8
5744,13
5745,1
5746,4
5747,7
5748,21
5749,16
5750,0
5751,18
5752,1
5753,4
5754,12
5755,2
5756,12
5757,19
5758,24
5759,24
5760,18
5761,12
5762,8
5763,5
5764,10
5765,17
5766,12
5767,8
5768,23
5769,24
5770,19
5771,13
5772,10
5773,6
5774,5
5775,20
5776,0
5777,1
5778,12
5779,12
5780,24
5781,2
5782,7
5783,21
5784,15
5785,7
5786,13
5787,12
5788,24
5789,7
5790,24
5791,10
5792,21
5793,23
5794,16
